# BROWSER FORENSIC EXPORT
# Source DB,C:\Users\cryfo\OneDrive\Documents\Desktop\Browser\Conversions
# DB Description,Ad Conversion Tracking
# Table,sources
# Table Description,sources
# Total Rows in DB,176
# Export Timestamp,2026-04-02 09:55:54 UTC
# MD5 Hash of Source DB,bd0c53f3d38d2d92dfea12527798225b

source_id,source_event_id,source_origin,reporting_origin,source_time,expiry_time,aggregatable_report_window_time,num_attributions,event_level_active,aggregatable_active,source_type,attribution_logic,priority,source_site,debug_key,remaining_aggregatable_attribution_budget,num_aggregatable_attribution_reports,aggregatable_source,filter_data,read_only_source_data,remaining_aggregatable_debug_budget,num_aggregatable_debug_reports,attribution_scopes_data,aggregatable_named_budgets,source_time__HUMAN,source_time__FORMAT,expiry_time__HUMAN,expiry_time__FORMAT,aggregatable_report_window_time__HUMAN,aggregatable_report_window_time__FORMAT,source_id__DOMAIN,source_id__CATEGORY,source_event_id__DOMAIN,source_event_id__CATEGORY,source_origin__DOMAIN,source_origin__CATEGORY,reporting_origin__DOMAIN,reporting_origin__CATEGORY,source_time__DOMAIN,source_time__CATEGORY,source_type__DOMAIN,source_type__CATEGORY,source_site__DOMAIN,source_site__CATEGORY,aggregatable_source__DOMAIN,aggregatable_source__CATEGORY,read_only_source_data__DOMAIN,read_only_source_data__CATEGORY
366,97678234766569584,https://nationalgriefawarenessday.com,https://ad.doubleclick.net,13402828982747905,13405420982747905,13405420982747905,0,1,1,1,1,0,https://nationalgriefawarenessday.com,1679439810066503140,65536,0,<BLOB 82 bytes: 0a190a09363532393130313738120c08d2b795978e9e93da7210000a190a0936...>,<BLOB 97 bytes: 0a060a02323312000a060a02323712000a060a02323112000a060a0232361200...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-20 08:03:02 UTC,WebKit (Chrome),2025-10-20 08:03:02 UTC,WebKit (Chrome),2025-10-20 08:03:02 UTC,WebKit (Chrome),366,Other,97678234766569584,Other,nationalgriefawarenessday.com,HTTPS,ad.doubleclick.net,HTTPS,13402828982747905,Other,1,Other,nationalgriefawarenessday.com,HTTPS,b'\n\x19\n\t652910178\x12\x0c\x08\xd2\xb7\x95\x97\x8e\x9e\x93\xdar\x10\x00\n\x19\n\t652910177\x12\x0c\x08\xbc\xfe\xe5\xe1\xdd\xf1\xb7\xad\x04\x10\x00\n\x1a\n\t652910176\x12\r\x08\xc5\xac\xec\x91\xd0\xdf\xff\xe8\xd6\x01\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
367,9162602925622169682,https://nationalgriefawarenessday.com,https://ad.doubleclick.net,13402828982885756,13405420982885756,13405420982885756,0,1,1,1,1,0,https://nationalgriefawarenessday.com,4127893373133445798,65536,0,<BLOB 82 bytes: 0a1a0a09363532393130313736120d08c5acec91d0dfffe8d60110000a190a09...>,<BLOB 97 bytes: 0a060a02323112000a0f0a02313412090a07383139333630330a060a02323812...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-20 08:03:02 UTC,WebKit (Chrome),2025-10-20 08:03:02 UTC,WebKit (Chrome),2025-10-20 08:03:02 UTC,WebKit (Chrome),367,Other,9162602925622169682,Other,nationalgriefawarenessday.com,HTTPS,ad.doubleclick.net,HTTPS,13402828982885756,Other,1,Other,nationalgriefawarenessday.com,HTTPS,b'\n\x1a\n\t652910176\x12\r\x08\xc5\xac\xec\x91\xd0\xdf\xff\xe8\xd6\x01\x10\x00\n\x19\n\t652910177\x12\x0c\x08\xbc\xfe\xe5\xe1\xdd\xf1\xb7\xad\x04\x10\x00\n\x19\n\t652910178\x12\x0c\x08\xd2\xb7\x95\x97\x8e\x9e\x93\xdar\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
368,-8095048586045228649,https://nationalgriefawarenessday.com,https://ad.doubleclick.net,13402831317342264,13405423317342264,13405423317342264,0,1,1,1,1,0,https://nationalgriefawarenessday.com,8251381087063552867,65536,0,<BLOB 82 bytes: 0a190a09363532393130313737120c08bcfee5e1ddf1b7ad0410000a1a0a0936...>,<BLOB 97 bytes: 0a0f0a02313412090a07383139333630330a060a02323712000a060a02323512...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-20 08:41:57 UTC,WebKit (Chrome),2025-10-20 08:41:57 UTC,WebKit (Chrome),2025-10-20 08:41:57 UTC,WebKit (Chrome),368,Other,-8095048586045228649,Other,nationalgriefawarenessday.com,HTTPS,ad.doubleclick.net,HTTPS,13402831317342264,Other,1,Other,nationalgriefawarenessday.com,HTTPS,b'\n\x19\n\t652910177\x12\x0c\x08\xbc\xfe\xe5\xe1\xdd\xf1\xb7\xad\x04\x10\x00\n\x1a\n\t652910176\x12\r\x08\xc5\xac\xec\x91\xd0\xdf\xff\xe8\xd6\x01\x10\x00\n\x19\n\t652910178\x12\x0c\x08\xd2\xb7\x95\x97\x8e\x9e\x93\xdar\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
369,-4894372236730312159,https://andreafortuna.org,https://www.googleadservices.com,13402871860382964,13405463860382964,13405463860382964,0,1,1,1,1,500,https://andreafortuna.org,-3290518937054841944,65536,0,<BLOB 96 bytes: 0a110a0135120c08a8cfe8f0a6d3d1d63510000a110a0133120c08d5c28cb6a2...>,<BLOB: 0a100a0132120b0a093738383732393835370a0c0a013412070a0530392d32310a0b0a013612060a04747275650a0c0a02323212060a0474727565>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-20 19:57:40 UTC,WebKit (Chrome),2025-10-20 19:57:40 UTC,WebKit (Chrome),2025-10-20 19:57:40 UTC,WebKit (Chrome),369,Other,-4894372236730312159,Other,andreafortuna.org,HTTPS,www.googleadservices.com,HTTPS,13402871860382964,Other,1,Other,andreafortuna.org,HTTPS,b'\n\x11\n\x015\x12\x0c\x08\xa8\xcf\xe8\xf0\xa6\xd3\xd1\xd65\x10\x00\n\x11\n\x013\x12\x0c\x08\xd5\xc2\x8c\xb6\xa2\xc7\xb3\xd21\x10\x00\n\x11\n\x012\x12\x0c\x08\xd3\xe6\x87\xd4\xa0\xe4\xa3\x9e;\x10\x00\n\x11\n\x014\x12\x0c\x08\x8c\xc6\xa8\x9a\x86\xc1\xb1\x8aa\x10\x00\n\x12\n\x011\x12\r\x08\xca\xf0\xf9\x8a\xae\xc4\x80\xb8\xb8\x01\x10\x00',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
370,-5040664694276643407,https://andreafortuna.org,https://www.googleadservices.com,13402878300164745,13405470300164745,13405470300164745,0,1,1,1,1,500,https://andreafortuna.org,-2563747977389262461,65536,0,<BLOB 96 bytes: 0a120a0131120d08caf0f98aaec480b8b80110000a110a0135120c08a8cfe8f0...>,<BLOB: 0a100a0132120b0a093738383732393835370a0c0a02323212060a04747275650a0c0a013412070a0530392d32310a0b0a013612060a0474727565>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-20 21:45:00 UTC,WebKit (Chrome),2025-10-20 21:45:00 UTC,WebKit (Chrome),2025-10-20 21:45:00 UTC,WebKit (Chrome),370,Other,-5040664694276643407,Other,andreafortuna.org,HTTPS,www.googleadservices.com,HTTPS,13402878300164745,Other,1,Other,andreafortuna.org,HTTPS,b'\n\x12\n\x011\x12\r\x08\xca\xf0\xf9\x8a\xae\xc4\x80\xb8\xb8\x01\x10\x00\n\x11\n\x015\x12\x0c\x08\xa8\xcf\xe8\xf0\xa6\xd3\xd1\xd65\x10\x00\n\x11\n\x012\x12\x0c\x08\xd3\xe6\x87\xd4\xa0\xe4\xa3\x9e;\x10\x00\n\x11\n\x013\x12\x0c\x08\xd5\xc2\x8c\xb6\xa2\xc7\xb3\xd21\x10\x00\n\x11\n\x014\x12\x0c\x08\x8c\xc6\xa8\x9a\x86\xc1\xb1\x8aa\x10\x00',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
371,-4983930348587406559,https://www.techspot.com,https://www.googleadservices.com,13403104720801871,13405696720801871,13405696720801871,0,1,1,1,1,500,https://techspot.com,8788972464464256583,65536,0,<BLOB 98 bytes: 0a110a0135120c08f5d5dba4db97fdbb0910000a110a0134120c089ab4ebfa9a...>,<BLOB: 0a120a0132120d0a0b31313336393131343437300a0b0a013612060a04747275650a0c0a02323212060a04747275650a0c0a013412070a0530392d3233>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:38:40 UTC,WebKit (Chrome),2025-10-23 12:38:40 UTC,WebKit (Chrome),2025-10-23 12:38:40 UTC,WebKit (Chrome),371,Other,-4983930348587406559,Other,www.techspot.com,HTTPS,www.googleadservices.com,HTTPS,13403104720801871,Other,1,Other,techspot.com,HTTPS,b'\n\x11\n\x015\x12\x0c\x08\xf5\xd5\xdb\xa4\xdb\x97\xfd\xbb\t\x10\x00\n\x11\n\x014\x12\x0c\x08\x9a\xb4\xeb\xfa\x9a\xa8\x92\xd1Q\x10\x00\n\x12\n\x011\x12\r\x08\xb9\xd7\xa2\xd5\xe6\xbb\xac\xbf\x97\x01\x10\x00\n\x12\n\x013\x12\r\x08\xb6\xa1\xd6\xfa\xe0\x83\xbc\xdd\xf7\x01\x10\x00\n\x12\n\x012\x12\r\x08\xc7\x84\xb5\x81\xb0\xa3\xa5\xdc\xa9\x01\x10\x00',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
372,983667677880913920,https://www.techspot.com,https://pixel.quantserve.com,13403104765560204,13403709565560204,13403709565560204,0,1,1,1,1,0,https://techspot.com,,65536,0,<BLOB: >,<BLOB 91 bytes: 0a1a0a0570636f646512110a0f702d315259786550585439624353320a3d0a05...>,<BLOB: 080110001880c08e87cd11216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:39:25 UTC,WebKit (Chrome),2025-09-30 12:39:25 UTC,WebKit (Chrome),2025-09-30 12:39:25 UTC,WebKit (Chrome),372,Other,983667677880913920,Other,www.techspot.com,HTTPS,pixel.quantserve.com,HTTPS,13403104765560204,Other,1,Other,techspot.com,HTTPS,b'',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x8e\x87\xcd\x11!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
373,983667721735512066,https://www.techspot.com,https://pixel.quantserve.com,13403104765659179,13403709565659179,13403709565659179,0,1,1,1,1,0,https://techspot.com,,65536,0,<BLOB: >,<BLOB 91 bytes: 0a3d0a056c6162656c12340a18305145725069337a6e61506c706a6b6452636c...>,<BLOB: 080110001880c08e87cd11216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:39:25 UTC,WebKit (Chrome),2025-09-30 12:39:25 UTC,WebKit (Chrome),2025-09-30 12:39:25 UTC,WebKit (Chrome),373,Other,983667721735512066,Other,www.techspot.com,HTTPS,pixel.quantserve.com,HTTPS,13403104765659179,Other,1,Other,techspot.com,HTTPS,b'',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x8e\x87\xcd\x11!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
374,-4582087173615549986,https://www.techspot.com,https://ad.doubleclick.net,13403104806747818,13405696806747818,13405696806747818,0,1,1,1,1,0,https://techspot.com,-1892944398884802760,65536,0,<BLOB 82 bytes: 0a190a09393038383438363638120c08ffdb8580c1f1d5e40810000a190a0939...>,<BLOB 144 bytes: 0a060a02323512000a060a02323912000a060a02323312000a060a0232371200...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:40:06 UTC,WebKit (Chrome),2025-10-23 12:40:06 UTC,WebKit (Chrome),2025-10-23 12:40:06 UTC,WebKit (Chrome),374,Other,-4582087173615549986,Other,www.techspot.com,HTTPS,ad.doubleclick.net,HTTPS,13403104806747818,Other,1,Other,techspot.com,HTTPS,b'\n\x19\n\t908848668\x12\x0c\x08\xff\xdb\x85\x80\xc1\xf1\xd5\xe4\x08\x10\x00\n\x19\n\t908848669\x12\x0c\x08\xa1\xfd\xa5\xb1\x93\xef\xe5\xbc}\x10\x00\n\x1a\n\t908848670\x12\r\x08\xfb\xd3\xbc\xf6\xee\x9e\x96\xbf\xc4\x01\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
375,-6464029412799216447,https://www.techspot.com,https://ad.doubleclick.net,13403104807382709,13405696807382709,13405696807382709,0,1,1,1,1,0,https://techspot.com,6117821430788544496,65536,0,<BLOB 82 bytes: 0a190a09393038383438363639120c08a1fda5b193efe5bc7d10000a1a0a0939...>,<BLOB 144 bytes: 0a060a02323712000a060a02323612000a060a02323412000a0e0a013812090a...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:40:07 UTC,WebKit (Chrome),2025-10-23 12:40:07 UTC,WebKit (Chrome),2025-10-23 12:40:07 UTC,WebKit (Chrome),375,Other,-6464029412799216447,Other,www.techspot.com,HTTPS,ad.doubleclick.net,HTTPS,13403104807382709,Other,1,Other,techspot.com,HTTPS,b'\n\x19\n\t908848669\x12\x0c\x08\xa1\xfd\xa5\xb1\x93\xef\xe5\xbc}\x10\x00\n\x1a\n\t908848670\x12\r\x08\xfb\xd3\xbc\xf6\xee\x9e\x96\xbf\xc4\x01\x10\x00\n\x19\n\t908848668\x12\x0c\x08\xff\xdb\x85\x80\xc1\xf1\xd5\xe4\x08\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
376,2161939957930430266,https://www.techspot.com,https://ad.doubleclick.net,13403104828606075,13405696828606075,13405696828606075,0,1,1,1,1,0,https://techspot.com,7797395058944409966,65536,0,<BLOB 82 bytes: 0a1a0a09393038383438363730120d08fbd3bcf6ee9e96bfc40110000a190a09...>,<BLOB 144 bytes: 0a060a02323112000a060a02323812000a060a02323412000a060a0232371200...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:40:28 UTC,WebKit (Chrome),2025-10-23 12:40:28 UTC,WebKit (Chrome),2025-10-23 12:40:28 UTC,WebKit (Chrome),376,Other,2161939957930430266,Other,www.techspot.com,HTTPS,ad.doubleclick.net,HTTPS,13403104828606075,Other,1,Other,techspot.com,HTTPS,b'\n\x1a\n\t908848670\x12\r\x08\xfb\xd3\xbc\xf6\xee\x9e\x96\xbf\xc4\x01\x10\x00\n\x19\n\t908848669\x12\x0c\x08\xa1\xfd\xa5\xb1\x93\xef\xe5\xbc}\x10\x00\n\x19\n\t908848668\x12\x0c\x08\xff\xdb\x85\x80\xc1\xf1\xd5\xe4\x08\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
377,-6558154838956067966,https://www.techspot.com,https://ad.doubleclick.net,13403104828958869,13405696828958869,13405696828958869,0,1,1,1,1,0,https://techspot.com,3138411968903748527,65536,0,<BLOB 82 bytes: 0a1a0a09393038383438363730120d08fbd3bcf6ee9e96bfc40110000a190a09...>,<BLOB 144 bytes: 0a060a02323312000a060a02323512000a060a02323612000a060a0232311200...>,<BLOB: 080210001880c0ddeec102188080f6ba870a21365609994628ea3e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:40:28 UTC,WebKit (Chrome),2025-10-23 12:40:28 UTC,WebKit (Chrome),2025-10-23 12:40:28 UTC,WebKit (Chrome),377,Other,-6558154838956067966,Other,www.techspot.com,HTTPS,ad.doubleclick.net,HTTPS,13403104828958869,Other,1,Other,techspot.com,HTTPS,b'\n\x1a\n\t908848670\x12\r\x08\xfb\xd3\xbc\xf6\xee\x9e\x96\xbf\xc4\x01\x10\x00\n\x19\n\t908848668\x12\x0c\x08\xff\xdb\x85\x80\xc1\xf1\xd5\xe4\x08\x10\x00\n\x19\n\t908848669\x12\x0c\x08\xa1\xfd\xa5\xb1\x93\xef\xe5\xbc}\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\x80\xf6\xba\x87\n!6V\t\x99F(\xea>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
378,-1217381792339077311,https://sourceforge.net,https://www.googleadservices.com,13403105202364504,13405697202364504,13405697202364504,0,1,1,1,1,500,https://sourceforge.net,4856040735131690887,65536,0,<BLOB 97 bytes: 0a120a0134120d0891be9a94c5badca2c80110000a110a0135120c08d3e3db96...>,<BLOB: 0a0c0a02323212060a04747275650a0b0a013612060a04747275650a0c0a013412070a0530392d32330a100a0132120b0a09373838373239383537>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:46:42 UTC,WebKit (Chrome),2025-10-23 12:46:42 UTC,WebKit (Chrome),2025-10-23 12:46:42 UTC,WebKit (Chrome),378,Other,-1217381792339077311,Other,sourceforge.net,HTTPS,www.googleadservices.com,HTTPS,13403105202364504,Other,1,Other,sourceforge.net,HTTPS,b'\n\x12\n\x014\x12\r\x08\x91\xbe\x9a\x94\xc5\xba\xdc\xa2\xc8\x01\x10\x00\n\x11\n\x015\x12\x0c\x08\xd3\xe3\xdb\x96\x87\xf3\xaa\x84H\x10\x00\n\x12\n\x012\x12\r\x08\xcc\xc4\xa1\xbf\xa7\xcd\xc6\x8b\xdd\x01\x10\x00\n\x11\n\x013\x12\x0c\x08\xf7\x83\xab\xd5\xb0\x82\xa9\xffL\x10\x00\n\x11\n\x011\x12\x0c\x08\xdb\xba\xa1\xd2\x8f\xa5\x8f\x9fC\x10\x00',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
379,4570641421959996193,https://sourceforge.net,https://www.googleadservices.com,13403105275950282,13405697275950282,13405697275950282,0,1,1,1,1,500,https://sourceforge.net,-8333891358170986943,65536,0,<BLOB 97 bytes: 0a110a0131120c08dbbaa1d28fa58f9f4310000a110a0133120c08e986d395b5...>,<BLOB: 0a0c0a02323212060a04747275650a100a0132120b0a093738383732393835370a0b0a013612060a04747275650a0c0a013412070a0530392d3233>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 12:47:55 UTC,WebKit (Chrome),2025-10-23 12:47:55 UTC,WebKit (Chrome),2025-10-23 12:47:55 UTC,WebKit (Chrome),379,Other,4570641421959996193,Other,sourceforge.net,HTTPS,www.googleadservices.com,HTTPS,13403105275950282,Other,1,Other,sourceforge.net,HTTPS,b'\n\x11\n\x011\x12\x0c\x08\xdb\xba\xa1\xd2\x8f\xa5\x8f\x9fC\x10\x00\n\x11\n\x013\x12\x0c\x08\xe9\x86\xd3\x95\xb5\xde\xa8\xacd\x10\x00\n\x11\n\x015\x12\x0c\x08\xd3\xe3\xdb\x96\x87\xf3\xaa\x84H\x10\x00\n\x12\n\x012\x12\r\x08\xcc\xc4\xa1\xbf\xa7\xcd\xc6\x8b\xdd\x01\x10\x00\n\x12\n\x014\x12\r\x08\xab\xf0\x85\xf1\x85\xb7\xd8\xdd\xe3\x01\x10\x00',Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
380,8885020184174001036,https://www.youtube.com,https://ad.doubleclick.net,13403107892301130,13404403892301130,13404403892301130,0,1,1,1,1,0,https://youtube.com,-6774716491065131183,65536,0,<BLOB 111 bytes: 0a1a0a09393038383437383232120d08aa8be3b9e3beff889e0110000a1a0a09...>,<BLOB 88 bytes: 0a060a02323712000a060a02313412000a060a02323912000a060a0232361200...>,<BLOB: 080210001880c0ddeec1021880c08e87cd111880c0fafcdb252128623e32ca69f83e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 13:31:32 UTC,WebKit (Chrome),2025-10-08 13:31:32 UTC,WebKit (Chrome),2025-10-08 13:31:32 UTC,WebKit (Chrome),380,Other,8885020184174001036,Other,www.youtube.com,HTTPS,ad.doubleclick.net,HTTPS,13403107892301130,Other,1,Other,youtube.com,HTTPS,b'\n\x1a\n\t908847822\x12\r\x08\xaa\x8b\xe3\xb9\xe3\xbe\xff\x88\x9e\x01\x10\x00\n\x1a\n\t908847823\x12\r\x08\xdd\xd6\x89\xb4\xa6\xe1\xc7\xff\xb9\x01\x10\x00\n\x19\n\t908847820\x12\x0c\x08\xaf\xec\xc5\xd4\xbe\xc6\x88\xb2%\x10\x00\n\x1a\n\t908847821\x12\r\x08\xcd\x8c\xc9\x85\xf5\x99\x9e\xcc\xbd\x01\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\xc0\x8e\x87\xcd\x11\x18\x80\xc0\xfa\xfc\xdb%!(b>2\xcai\xf8>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
381,8993369103447153985,https://sourceforge.net,https://www.googleadservices.com,13403115780283663,13405707780283663,13405707780283663,0,1,1,1,1,500,https://sourceforge.net,-4101352621951491936,65536,0,<BLOB 98 bytes: 0a120a0132120d08ec88ff9782af85cbf40110000a110a0133120c08a9c6f6ea...>,<BLOB: 0a0c0a02323212060a04747275650a0b0a013612060a04747275650a0c0a013412070a0530392d32330a100a0132120b0a09373733303737353039>,<BLOB: 080110001880c098ccc507216ecd65f612edc43e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 15:43:00 UTC,WebKit (Chrome),2025-10-23 15:43:00 UTC,WebKit (Chrome),2025-10-23 15:43:00 UTC,WebKit (Chrome),381,Other,8993369103447153985,Other,sourceforge.net,HTTPS,www.googleadservices.com,HTTPS,13403115780283663,Other,1,Other,sourceforge.net,HTTPS,,Other,b'\x08\x01\x10\x00\x18\x80\xc0\x98\xcc\xc5\x07!n\xcde\xf6\x12\xed\xc4>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
382,-4774564675016701426,https://www.youtube.com,https://ad.doubleclick.net,13403134697482942,13405726697482942,13405726697482942,0,1,1,1,1,0,https://youtube.com,6137075711950645138,65536,0,<BLOB 108 bytes: 0a190a083339353436333639120d088bc986a9c08587dbba0110000a190a0833...>,<BLOB 88 bytes: 0a060a02323612000a0e0a013812090a07323534323131360a060a0232311200...>,<BLOB: 080210001880c0ddeec1021880c08e87cd11188080f5f9b74b2128623e32ca69f83e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-23 20:58:17 UTC,WebKit (Chrome),2025-10-23 20:58:17 UTC,WebKit (Chrome),2025-10-23 20:58:17 UTC,WebKit (Chrome),382,Other,-4774564675016701426,Other,www.youtube.com,HTTPS,ad.doubleclick.net,HTTPS,13403134697482942,Other,1,Other,youtube.com,HTTPS,b'\n\x19\n\x0839546369\x12\r\x08\x8b\xc9\x86\xa9\xc0\x85\x87\xdb\xba\x01\x10\x00\n\x19\n\x0839546371\x12\r\x08\x97\xdd\xa8\xb8\x8d\xb8\xba\xa3\x84\x01\x10\x00\n\x19\n\x0839546370\x12\r\x08\x8a\xc4\xc7\xe7\xae\xa1\xbd\x96\x81\x01\x10\x00\n\x19\n\x0839546368\x12\r\x08\xe1\xe2\xa1\xbc\xbd\x95\xa6\xc1\xd0\x01\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\xc0\x8e\x87\xcd\x11\x18\x80\x80\xf5\xf9\xb7K!(b>2\xcai\xf8>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
383,-6258976914917569401,https://www.youtube.com,https://ad.doubleclick.net,13403361584281517,13405953584281517,13405953584281517,0,1,1,1,1,0,https://youtube.com,-4685342988255861749,65536,0,<BLOB 106 bytes: 0a190a083339353436333731120d08e6aa9ea290e3dab8e20110000a180a0833...>,<BLOB 88 bytes: 0a0e0a013812090a07323534323131360a060a02323612000a060a0232351200...>,<BLOB: 080210001880c0ddeec1021880c08e87cd11188080f5f9b74b2128623e32ca69f83e280030014204080008014a0408001000>,0,0,,<BLOB: >,2025-09-26 11:59:44 UTC,WebKit (Chrome),2025-10-26 11:59:44 UTC,WebKit (Chrome),2025-10-26 11:59:44 UTC,WebKit (Chrome),383,Other,-6258976914917569401,Other,www.youtube.com,HTTPS,ad.doubleclick.net,HTTPS,13403361584281517,Other,1,Other,youtube.com,HTTPS,b'\n\x19\n\x0839546371\x12\r\x08\xe6\xaa\x9e\xa2\x90\xe3\xda\xb8\xe2\x01\x10\x00\n\x18\n\x0839546370\x12\x0c\x08\xbe\xa5\x97\xce\xdc\xd3\xe8\xa0b\x10\x00\n\x19\n\x0839546368\x12\r\x08\xd2\xbd\xb8\xc9\x95\xc7\x92\xdf\x8f\x01\x10\x00\n\x18\n\x0839546369\x12\x0c\x08\x9d\x9d\xa5\xc0\x88\x8e\xc1\xb4s\x10\x00',Other,b'\x08\x02\x10\x00\x18\x80\xc0\xdd\xee\xc1\x02\x18\x80\xc0\x8e\x87\xcd\x11\x18\x80\x80\xf5\xf9\xb7K!(b>2\xcai\xf8>(\x000\x01B\x04\x08\x00\x08\x01J\x04\x08\x00\x10\x00',Other
